,id,back_decimal,start_date,updated,bet_with_bookie_name,bet_slug,market_slug,bookie_code,best_back_decimal,home_team,away_team
14132,tn/football/spain-la-liga/real-betis-v-alaves/main-result-main-line/alaves,6.6,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (TonyBet),alaves,win-market,tn,6.8,betis,alaves
14133,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/draw,4.55,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (LVbet),draw,win-market,lv,4.55,betis,alaves
14134,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/real-betis,1.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (LVbet),betis,win-market,lv,1.55,betis,alaves
14135,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/deportivo-alaves,6.7,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (LVbet),alaves,win-market,lv,6.8,betis,alaves
14136,vb/football/spain-la-liga/real-betis-v-deportivo-alaves/match-result/real-betis,1.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (Vbet),betis,win-market,vb,1.55,betis,alaves
14137,vb/football/spain-la-liga/real-betis-v-deportivo-alaves/match-result/deportivo-alaves,6.8,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (Vbet),alaves,win-market,vb,6.8,betis,alaves
14138,bs/football/spain-la-liga/real-betis-v-alaves/match-result/draw,4.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (Betsson),draw,win-market,bs,4.55,betis,alaves
14139,bs/football/spain-la-liga/real-betis-v-alaves/match-result/real-betis,1.53,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (Betsson),betis,win-market,bs,1.55,betis,alaves
14140,bs/football/spain-la-liga/real-betis-v-alaves/match-result/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (Betsson),alaves,win-market,bs,6.8,betis,alaves
14141,sa/football/spain-la-liga/real-betis-v-alaves/match-result/draw,4.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (Betsafe),draw,win-market,sa,4.55,betis,alaves
14142,sa/football/spain-la-liga/real-betis-v-alaves/match-result/real-betis,1.53,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (Betsafe),betis,win-market,sa,1.55,betis,alaves
14143,sa/football/spain-la-liga/real-betis-v-alaves/match-result/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (Betsafe),alaves,win-market,sa,6.8,betis,alaves
14144,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/draw,4.4,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (Betvictor),draw,win-market,vc,4.55,betis,alaves
14145,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/real-betis,1.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (Betvictor),betis,win-market,vc,1.55,betis,alaves
14146,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/cd-alaves,6.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (Betvictor),alaves,win-market,vc,6.8,betis,alaves
14147,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (BoyleSports),draw,win-market,by,4.55,betis,alaves
14148,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/betis,1.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (BoyleSports),betis,win-market,by,1.55,betis,alaves
14149,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/alaves,6.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (BoyleSports),alaves,win-market,by,6.8,betis,alaves
14150,qb/football/spanish-la-liga/betis-v-alaves/match-result/draw,4.33,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Draw (Quinnbet),draw,win-market,qb,4.55,betis,alaves
14151,qb/football/spanish-la-liga/betis-v-alaves/match-result/betis,1.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Betis (Quinnbet),betis,win-market,qb,1.55,betis,alaves
14152,fr/football-spanish-primera/football-spanish-primera/real-betis-v-deportivo-alaves/match-result/deportivo-alaves,6.5,2022-01-18T19:00:00Z,2022-01-18T10:59:30Z,Alaves (Betfred),alaves,win-market,fr,6.8,betis,alaves
14153,wa/soccer/real-betis-alaves/real-betis-v-alaves/win-draw-win/real-betis,1.55,2022-01-18T18:50:00Z,2022-01-18T16:26:25Z,Betis (Betway),betis,win-market,wa,1.58,betis,alaves
14154,wa/soccer/real-betis-alaves/real-betis-v-alaves/win-draw-win/alaves,5.75,2022-01-18T18:50:00Z,2022-01-18T16:26:25Z,Alaves (Betway),alaves,win-market,wa,6.5,betis,alaves
14155,nt/soccer/spain-la-liga/real-betis-v-alaves/winner/draw,4.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Netbet),draw,win-market,nt,4.333,betis,alaves
14156,nt/soccer/spain-la-liga/real-betis-v-alaves/winner/real-betis,1.54,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Netbet),betis,win-market,nt,1.58,betis,alaves
14157,nt/soccer/spain-la-liga/real-betis-v-alaves/winner/alaves,5.5,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Netbet),alaves,win-market,nt,6.5,betis,alaves
14158,mb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/draw,4.25,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Mansion Bet),draw,win-market,mb,4.333,betis,alaves
14159,mb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/real-betis,1.54,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Mansion Bet),betis,win-market,mb,1.58,betis,alaves
14160,mb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Mansion Bet),alaves,win-market,mb,6.5,betis,alaves
14161,eb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/draw,4.05,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (10bet),draw,win-market,eb,4.333,betis,alaves
14162,eb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/real-betis,1.54,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (10bet),betis,win-market,eb,1.58,betis,alaves
14163,eb/soccer/spain-la-liga/real-betis-v-alaves/ft-moneyline/alaves,5.75,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (10bet),alaves,win-market,eb,6.5,betis,alaves
14164,fb/soccer/spain-la-liga/real-betis-v-alaves/moneyline/draw,4.15,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Fansbet),draw,win-market,fb,4.333,betis,alaves
14165,fb/soccer/spain-la-liga/real-betis-v-alaves/moneyline/real-betis,1.55,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Fansbet),betis,win-market,fb,1.58,betis,alaves
14166,fb/soccer/spain-la-liga/real-betis-v-alaves/moneyline/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Fansbet),alaves,win-market,fb,6.5,betis,alaves
14167,tn/football/spain-la-liga/real-betis-v-alaves/main-result-main-line/x,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (TonyBet),draw,win-market,tn,4.333,betis,alaves
14168,tn/football/spain-la-liga/real-betis-v-alaves/main-result-main-line/real-betis,1.57,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (TonyBet),betis,win-market,tn,1.58,betis,alaves
14169,tn/football/spain-la-liga/real-betis-v-alaves/main-result-main-line/alaves,6.5,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (TonyBet),alaves,win-market,tn,6.5,betis,alaves
14170,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (LVbet),draw,win-market,lv,4.333,betis,alaves
14171,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/real-betis,1.57,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (LVbet),betis,win-market,lv,1.58,betis,alaves
14172,lv/football/spain-primera-division/real-betis-v-deportivo-alaves/3w/deportivo-alaves,6.4,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (LVbet),alaves,win-market,lv,6.5,betis,alaves
14173,vb/football/spain-la-liga/real-betis-v-deportivo-alaves/match-result/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Vbet),draw,win-market,vb,4.333,betis,alaves
14174,vb/football/spain-la-liga/real-betis-v-deportivo-alaves/match-result/real-betis,1.57,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Vbet),betis,win-market,vb,1.58,betis,alaves
14175,vb/football/spain-la-liga/real-betis-v-deportivo-alaves/match-result/deportivo-alaves,6.3,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Vbet),alaves,win-market,vb,6.5,betis,alaves
14176,bs/football/spain-la-liga/real-betis-v-alaves/match-result/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Betsson),draw,win-market,bs,4.333,betis,alaves
14177,bs/football/spain-la-liga/real-betis-v-alaves/match-result/real-betis,1.58,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Betsson),betis,win-market,bs,1.58,betis,alaves
14178,sa/football/spain-la-liga/real-betis-v-alaves/match-result/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Betsafe),draw,win-market,sa,4.333,betis,alaves
14179,sa/football/spain-la-liga/real-betis-v-alaves/match-result/real-betis,1.58,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Betsafe),betis,win-market,sa,1.58,betis,alaves
14180,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Betvictor),draw,win-market,vc,4.333,betis,alaves
14181,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/real-betis,1.55,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Betvictor),betis,win-market,vc,1.58,betis,alaves
14182,vc/football/esp-la-liga-primera/real-betis-v-cd-alaves/match-betting-90-mins/cd-alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Betvictor),alaves,win-market,vc,6.5,betis,alaves
14183,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/draw,4.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (BoyleSports),draw,win-market,by,4.333,betis,alaves
14184,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/betis,1.55,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (BoyleSports),betis,win-market,by,1.58,betis,alaves
14185,by/eurfootball/spain-spain-la-liga/betis-v-alaves/match-betting/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (BoyleSports),alaves,win-market,by,6.5,betis,alaves
14186,qb/football/spanish-la-liga/betis-v-alaves/match-result/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Quinnbet),draw,win-market,qb,4.333,betis,alaves
14187,qb/football/spanish-la-liga/betis-v-alaves/match-result/betis,1.53,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Quinnbet),betis,win-market,qb,1.58,betis,alaves
14188,qb/football/spanish-la-liga/betis-v-alaves/match-result/alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Quinnbet),alaves,win-market,qb,6.5,betis,alaves
14189,fr/football-spanish-primera/football-spanish-primera/real-betis-v-deportivo-alaves/match-result/draw,4.2,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Draw (Betfred),draw,win-market,fr,4.333,betis,alaves
14190,fr/football-spanish-primera/football-spanish-primera/real-betis-v-deportivo-alaves/match-result/real-betis,1.53,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Betis (Betfred),betis,win-market,fr,1.58,betis,alaves
14191,fr/football-spanish-primera/football-spanish-primera/real-betis-v-deportivo-alaves/match-result/deportivo-alaves,6.0,2022-01-18T19:00:00Z,2022-01-18T16:26:25Z,Alaves (Betfred),alaves,win-market,fr,6.5,betis,alaves
14192,lv/football/spain-primera-division/real-betis-v-celta-de-vigo/3w/draw,3.7,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (LVbet),draw,win-market,lv,4.0,betis,celta-vigo
14193,lv/football/spain-primera-division/real-betis-v-celta-de-vigo/3w/real-betis,1.79,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (LVbet),betis,win-market,lv,1.79,betis,celta-vigo
14194,lv/football/spain-primera-division/real-betis-v-celta-de-vigo/3w/celta-de-vigo,4.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (LVbet),celta-vigo,win-market,lv,4.8,betis,celta-vigo
14195,vb/football/spain-la-liga/real-betis-v-celta-de-vigo/match-result/draw,3.73,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Vbet),draw,win-market,vb,4.0,betis,celta-vigo
14196,vb/football/spain-la-liga/real-betis-v-celta-de-vigo/match-result/real-betis,1.79,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Vbet),betis,win-market,vb,1.79,betis,celta-vigo
14197,vb/football/spain-la-liga/real-betis-v-celta-de-vigo/match-result/celta-de-vigo,4.8,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Vbet),celta-vigo,win-market,vb,4.8,betis,celta-vigo
14198,mb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Mansion Bet),draw,win-market,mb,4.0,betis,celta-vigo
14199,mb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/real-betis,1.77,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Mansion Bet),betis,win-market,mb,1.79,betis,celta-vigo
14200,mb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/celta-vigo,4.65,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Mansion Bet),celta-vigo,win-market,mb,4.8,betis,celta-vigo
14201,nt/soccer/spain-la-liga/real-betis-v-celta-vigo/moneyline/draw,3.6,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Netbet),draw,win-market,nt,4.0,betis,celta-vigo
14202,nt/soccer/spain-la-liga/real-betis-v-celta-vigo/moneyline/real-betis,1.74,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Netbet),betis,win-market,nt,1.79,betis,celta-vigo
14203,nt/soccer/spain-la-liga/real-betis-v-celta-vigo/moneyline/celta-vigo,4.35,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Netbet),celta-vigo,win-market,nt,4.8,betis,celta-vigo
14204,eb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/draw,3.65,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (10bet),draw,win-market,eb,4.0,betis,celta-vigo
14205,eb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/real-betis,1.74,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (10bet),betis,win-market,eb,1.79,betis,celta-vigo
14206,eb/soccer/spain-la-liga/real-betis-v-celta-vigo/ft-moneyline/celta-vigo,4.45,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (10bet),celta-vigo,win-market,eb,4.8,betis,celta-vigo
14207,fb/soccer/spain-la-liga/real-betis-v-celta-vigo/1x2/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Fansbet),draw,win-market,fb,4.0,betis,celta-vigo
14208,fb/soccer/spain-la-liga/real-betis-v-celta-vigo/1x2/real-betis,1.76,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Fansbet),betis,win-market,fb,1.79,betis,celta-vigo
14209,fb/soccer/spain-la-liga/real-betis-v-celta-vigo/1x2/celta-vigo,4.55,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Fansbet),celta-vigo,win-market,fb,4.8,betis,celta-vigo
14210,vc/football/esp-la-liga-primera/real-betis-v-celta-vigo/match-betting-90-mins/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Betvictor),draw,win-market,vc,4.0,betis,celta-vigo
14211,vc/football/esp-la-liga-primera/real-betis-v-celta-vigo/match-betting-90-mins/real-betis,1.73,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Betvictor),betis,win-market,vc,1.79,betis,celta-vigo
14212,vc/football/esp-la-liga-primera/real-betis-v-celta-vigo/match-betting-90-mins/celta-vigo,4.4,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Betvictor),celta-vigo,win-market,vc,4.8,betis,celta-vigo
14213,wa/soccer/real-betis-celta-vigo/real-betis-v-celta-vigo/win-draw-win/draw,3.75,2022-01-02T17:20:00Z,2022-01-01T04:16:29Z,Draw (Betway),draw,win-market,wa,4.0,betis,celta-vigo
14214,wa/soccer/real-betis-celta-vigo/real-betis-v-celta-vigo/win-draw-win/real-betis,1.78,2022-01-02T17:20:00Z,2022-01-01T04:16:29Z,Betis (Betway),betis,win-market,wa,1.79,betis,celta-vigo
14215,wa/soccer/real-betis-celta-vigo/real-betis-v-celta-vigo/win-draw-win/celta-vigo,4.5,2022-01-02T17:20:00Z,2022-01-01T04:16:29Z,Celta Vigo (Betway),celta-vigo,win-market,wa,4.8,betis,celta-vigo
14216,tn/football/spain-la-liga/real-betis-v-celta-de-vigo/main-result-main-line/x,3.65,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (TonyBet),draw,win-market,tn,4.0,betis,celta-vigo
14217,tn/football/spain-la-liga/real-betis-v-celta-de-vigo/main-result-main-line/real-betis,1.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (TonyBet),betis,win-market,tn,1.79,betis,celta-vigo
14218,tn/football/spain-la-liga/real-betis-v-celta-de-vigo/main-result-main-line/celta-de-vigo,4.8,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (TonyBet),celta-vigo,win-market,tn,4.8,betis,celta-vigo
14219,wh/european-major-leagues/spanish-la-liga-primera/real-betis-v-celta-vigo/90-minutes/draw,3.7,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (William Hill),draw,win-market,wh,4.0,betis,celta-vigo
14220,wh/european-major-leagues/spanish-la-liga-primera/real-betis-v-celta-vigo/90-minutes/real-betis,1.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (William Hill),betis,win-market,wh,1.79,betis,celta-vigo
14221,wh/european-major-leagues/spanish-la-liga-primera/real-betis-v-celta-vigo/90-minutes/celta-vigo,4.5,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (William Hill),celta-vigo,win-market,wh,4.8,betis,celta-vigo
14222,by/eurfootball/spain-spain-la-liga/betis-v-celta-vigo/match-betting/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (BoyleSports),draw,win-market,by,4.0,betis,celta-vigo
14223,by/eurfootball/spain-spain-la-liga/betis-v-celta-vigo/match-betting/betis,1.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (BoyleSports),betis,win-market,by,1.79,betis,celta-vigo
14224,by/eurfootball/spain-spain-la-liga/betis-v-celta-vigo/match-betting/celta-vigo,4.5,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (BoyleSports),celta-vigo,win-market,by,4.8,betis,celta-vigo
14225,nv/soccer/laliga-spain/betis-v-celta-vigo/full-time-result/draw,3.9,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Novibet),draw,win-market,nv,4.0,betis,celta-vigo
14226,nv/soccer/laliga-spain/betis-v-celta-vigo/full-time-result/betis,1.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Novibet),betis,win-market,nv,1.79,betis,celta-vigo
14227,nv/soccer/laliga-spain/betis-v-celta-vigo/full-time-result/celta-vigo,4.5,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Novibet),celta-vigo,win-market,nv,4.8,betis,celta-vigo
14228,bs/football/spain-la-liga/real-betis-v-celta-vigo/match-result/draw,4.0,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Betsson),draw,win-market,bs,4.0,betis,celta-vigo
14229,bs/football/spain-la-liga/real-betis-v-celta-vigo/match-result/real-betis,1.78,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Betsson),betis,win-market,bs,1.79,betis,celta-vigo
14230,bs/football/spain-la-liga/real-betis-v-celta-vigo/match-result/celta-vigo,4.5,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Betsson),celta-vigo,win-market,bs,4.8,betis,celta-vigo
14231,sa/football/spain-la-liga/real-betis-v-celta-vigo/match-result/draw,4.0,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Betsafe),draw,win-market,sa,4.0,betis,celta-vigo
14232,sa/football/spain-la-liga/real-betis-v-celta-vigo/match-result/real-betis,1.78,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Betsafe),betis,win-market,sa,1.79,betis,celta-vigo
14233,sa/football/spain-la-liga/real-betis-v-celta-vigo/match-result/celta-vigo,4.5,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Betsafe),celta-vigo,win-market,sa,4.8,betis,celta-vigo
14234,qb/football/spanish-la-liga/betis-v-celta/match-result/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Quinnbet),draw,win-market,qb,4.0,betis,celta-vigo
14235,qb/football/spanish-la-liga/betis-v-celta/match-result/betis,1.73,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Quinnbet),betis,win-market,qb,1.79,betis,celta-vigo
14236,qb/football/spanish-la-liga/betis-v-celta/match-result/celta,4.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Quinnbet),celta-vigo,win-market,qb,4.8,betis,celta-vigo
14237,fr/football-spanish-primera/football-spanish-primera/real-betis-v-celta-de-vigo/match-result/draw,3.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Draw (Betfred),draw,win-market,fr,4.0,betis,celta-vigo
14238,fr/football-spanish-primera/football-spanish-primera/real-betis-v-celta-de-vigo/match-result/real-betis,1.75,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Betis (Betfred),betis,win-market,fr,1.79,betis,celta-vigo
14239,fr/football-spanish-primera/football-spanish-primera/real-betis-v-celta-de-vigo/match-result/celta-de-vigo,4.6,2022-01-02T17:30:00Z,2022-01-01T04:16:29Z,Celta Vigo (Betfred),celta-vigo,win-market,fr,4.8,betis,celta-vigo
14240,qb/football/spanish-la-liga/betis-v-celta/match-result/celta,4.5,2022-01-02T17:30:00Z,2022-01-01T06:41:19Z,Celta Vigo (Quinnbet),celta-vigo,win-market,qb,4.8,betis,celta-vigo
